imgname,bboxes,width,height
anime_0491.jpg,394 5 904 372 1,1280,720
anime_0710.jpg,1027 761 1973 1697 1,5374,3858
anime_0298.jpg,172 45 1075 1017 1,1800,1500
anime_0332.jpg,480 3 921 430 1,1032,728
anime_0720.jpg,250 287 527 549 1,1500,1125
anime_1063.jpg,1736 247 2914 1341 1,3500,2500
anime_0605.jpg,694 34 1132 472 1,1296,864
anime_0341.jpg,592 194 786 392 1,1280,824
anime_1002.jpg,993 31 1356 381 1,1625,1080
anime_0644.jpg,432 111 723 448 1;1126 745 1357 945 1,1770,1254
anime_1040.jpg,133 132 470 446 1,1440,1040
anime_0755.jpg,318 31 821 422 1,1920,1080
anime_0409.jpg,465 213 1298 835 1,3359,2556
anime_1092.jpg,1331 137 1701 474 1,2067,1378
anime_0614.jpg,794 92 1040 307 1;1107 281 1298 454 1,1400,840
anime_0453.jpg,125 235 361 480 1;459 188 780 504 1,1280,824
anime_0217.jpg,372 61 752 517 1;912 177 1420 725 1;1568 341 1932 781 1;2120 241 2468 637 1,2477,1751
anime_0448.jpg,504 192 718 386 1,1280,824
anime_0957.jpg,456 1565 2093 3290 1;5781 315 7443 2228 1,7874,5543
anime_0164.jpg,131 76 725 607 1,1767,944
anime_0356.jpg,784 28 1053 295 1,1280,785
anime_0259.jpg,1002 140 1372 482 1,2048,1430
anime_0598.jpg,284 40 529 279 1,1280,720
anime_0570.jpg,1700 113 2815 1293 1,3035,2362
anime_0675.jpg,883 268 1156 529 1,1289,886
anime_0591.jpg,662 4 1199 514 1,2048,1152
anime_0292.jpg,707 17 885 179 1;1018 6 1222 221 1,1400,788
anime_0866.jpg,657 156 935 394 1,1498,959
anime_0353.jpg,478 71 773 307 1;1024 327 1350 586 1,1600,1048
anime_0855.jpg,1589 566 1720 704 1,1997,1080
anime_0306.jpg,327 142 687 523 1,1745,1200
anime_0895.jpg,1287 50 1758 416 1,1920,1080
anime_0873.jpg,458 17 1388 640 1,3559,2605
anime_0418.jpg,653 8 828 227 1,1000,707
anime_0617.jpg,2662 481 3562 1268 1;2218 493 2756 1049 1,3930,2894
anime_0040.jpg,208 13 489 284 1,1477,1000
anime_0812.jpg,917 396 968 442 1,1920,1020
anime_0857.jpg,472 210 723 433 1;823 296 1027 488 1,1280,824
anime_0569.jpg,49 639 541 1155 1;352 3 1591 1063 1,1650,1320
anime_1098.jpg,745 317 1167 709 1,2316,1600
anime_0501.jpg,171 388 621 881 1,1920,1080
anime_0095.jpg,1016 438 1083 511 1,1920,1080
anime_0994.jpg,317 12 589 273 1,1064,798
anime_0525.jpg,1700 177 2392 801 1,2500,1767
anime_0340.jpg,529 224 718 422 1,1280,824
anime_0188.jpg,971 55 1190 277 1,1920,990
anime_0321.jpg,478 78 809 391 1;729 224 1083 598 1,1600,1000
anime_0503.jpg,1070 400 1262 573 1,2105,1488
anime_0370.jpg,549 185 855 482 1,1920,1200
anime_0816.jpg,284 114 744 542 1,2500,1800
anime_0973.jpg,829 55 1429 669 1,1800,1400
anime_0445.jpg,332 131 642 444 1,2048,1266
anime_0195.jpg,39 25 441 427 1,1414,1000
anime_0959.jpg,2369 82 3397 1154 1,3500,2548
anime_0752.jpg,412 21 730 328 1,1132,800
anime_0404.jpg,1035 49 1450 364 1,1600,1143
anime_0388.jpg,584 12 929 324 1,1500,1050
anime_1016.jpg,1027 25 1471 427 1,1697,1200
anime_0559.jpg,337 25 664 346 1,1414,1000
anime_0142.jpg,969 160 1128 311 1,1400,1076
anime_0499.jpg,529 52 781 299 1;796 49 1062 309 1,1500,844
anime_1122.jpg,255 701 921 1282 1;1271 432 2028 1005 1,2400,1800
anime_0368.jpg,408 26 765 398 1,1920,1200
anime_0337.jpg,647 182 857 402 1,1280,824
anime_0891.jpg,1171 429 1245 514 1,1500,1052
anime_0169.jpg,1708 175 2125 580 1,3500,1845
anime_0664.jpg,421 71 816 443 1,1784,1181
anime_1039.jpg,118 130 339 344 1;527 391 718 569 1,1280,904
anime_0938.jpg,486 132 1091 782 1;1730 227 2308 849 1;2719 421 3341 1066 1,3500,2483
anime_0909.jpg,159 4 469 319 1,1000,790
anime_0790.jpg,337 5 689 343 1,1200,960
anime_1075.jpg,498 130 994 662 1,2456,1736
anime_0178.jpg,160 18 562 416 1,1232,800
anime_0924.jpg,506 64 849 370 1,1637,1158
anime_0440.jpg,690 41 1004 336 1,1099,713
anime_0182.jpg,107 501 381 741 1;395 543 619 752 1;63 1090 479 1452 1;658 1199 965 1508 1;540 71 795 308 1;919 73 1253 418 1;1386 1148 1828 1578 1;1495 64 1858 406 1;1684 478 2030 839 1;2033 411 2416 766 1,2708,1920
anime_0017.jpg,1152 117 1372 305 1,2500,831
anime_0802.jpg,580 9 874 274 1,1152,720
anime_0291.jpg,1229 76 1773 668 1,2263,1600
anime_0276.jpg,1337 149 1547 369 1;1546 177 1707 367 1,2000,1200
anime_0977.jpg,155 27 260 148 1;345 33 447 144 1;564 54 643 137 1;774 25 866 115 1;1041 15 1133 106 1;66 556 185 679 1;272 469 360 552 1;443 471 658 687 1;747 423 835 523 1;955 506 1085 654 1,1200,900
anime_0877.jpg,436 154 743 480 1,1500,1078
anime_0237.jpg,292 7 635 386 1;678 144 991 514 1,1100,800
anime_0767.jpg,2924 352 4224 1564 1,6972,5028
anime_0244.jpg,723 261 892 439 1,1926,1113
anime_0150.jpg,417 167 688 422 1,2000,1409
anime_0974.jpg,655 138 908 389 1;530 154 739 409 1,1402,1017
anime_0756.jpg,128 152 328 352 1;342 128 589 346 1;662 215 836 381 1;850 273 966 407 1;985 273 1126 421 1,1228,868
anime_0209.jpg,187 169 705 528 1;1312 141 1743 509 1,1920,1080
anime_0483.jpg,358 186 531 352 1;534 51 774 259 1,1000,707
anime_0952.jpg,824 76 993 243 1,1200,840
anime_0450.jpg,543 192 769 422 1,1280,824
anime_0408.jpg,706 248 1223 748 1,2713,1920
anime_0039.jpg,725 8 1008 336 1,1748,1181
anime_0914.jpg,541 76 1435 868 1,1772,1054
anime_0026.jpg,248 309 430 509 1;587 616 716 725 1;914 2 1209 282 1,1414,1000
anime_0426.jpg,1164 22 1614 438 1,2039,1274
anime_0906.jpg,7 7 420 316 1;394 58 646 342 1;668 310 920 587 1;1068 416 1300 629 1;1271 13 1510 203 1;1504 7 1907 423 1,2024,1062
anime_0273.jpg,846 47 1046 257 1,1279,717
anime_0666.jpg,178 43 373 286 1;370 140 565 364 1;583 62 878 327 1;892 86 1205 394 1;1151 37 1486 337 1,1700,1202
anime_0881.jpg,1630 403 1897 681 1,3500,1969
anime_0941.jpg,1891 185 2408 729 1,3500,1799
anime_0602.jpg,2061 238 2324 505 1,3840,2160
anime_0222.jpg,505 56 768 316 1,1920,979
anime_0958.jpg,181 36 858 536 1,1800,1150
anime_0077.jpg,1022 17 1679 627 1,2048,1152
anime_0921.jpg,397 147 1291 985 1,3500,2188
anime_0946.jpg,185 120 1077 901 1,2382,1545
anime_0731.jpg,286 66 715 469 1,1000,829
anime_0112.jpg,547 194 774 424 1,1280,824
anime_0163.jpg,1033 76 1642 616 1,1767,944
anime_0655.jpg,874 14 1045 197 1,1200,894
anime_0333.jpg,122 2 642 461 1,1040,730
anime_0185.jpg,76 47 431 368 1,1330,785
anime_0935.jpg,297 462 1108 1162 1;1569 84 2747 956 1,3500,2530
anime_0128.jpg,27 201 191 450 1;208 204 396 435 1;403 196 581 438 1;764 223 937 467 1;964 230 1132 465 1;1159 265 1315 465 1;1335 255 1500 474 1,1536,912
anime_1144.jpg,798 37 1198 357 1,2000,1414
anime_0148.jpg,1853 24 2475 646 1,3500,2187
anime_1096.jpg,781 8 1173 305 1,1555,1014
anime_0449.jpg,320 153 651 492 1,1280,824
anime_0660.jpg,198 378 433 619 1,1828,1183
anime_1142.jpg,947 336 1208 549 1,2000,1413
anime_0262.jpg,1309 106 1752 634 1,4498,2806
anime_0390.jpg,153 23 455 321 1;751 8 1187 419 1,1200,900
anime_0253.jpg,618 82 784 241 1,1280,1024
anime_0564.jpg,1997 132 2480 749 1,3500,2594
anime_0527.jpg,161 75 415 306 1;440 70 691 338 1;706 72 978 323 1,1169,747
anime_0011.jpg,781 112 960 314 1,1200,900
anime_0979.jpg,108 269 648 792 1,1798,1200
anime_0012.jpg,405 60 722 383 1,1100,781
anime_0500.jpg,379 288 724 579 1,2000,1414
anime_0008.jpg,716 238 1180 732 1,1234,876
anime_0312.jpg,714 320 1228 788 1;1450 111 1941 552 1,2816,1928
anime_0374.jpg,424 7 808 366 1,1920,1200
anime_1050.jpg,12 12 487 451 1,1322,997
anime_0849.jpg,459 120 1934 1245 1;3534 203 4134 787 1,4928,3500
anime_0433.jpg,30 6 549 516 1,1920,1080
anime_1018.jpg,337 97 755 444 1,1920,1080
anime_0691.jpg,1196 9 1652 488 1,1920,1080
anime_1131.jpg,35 291 381 599 1,1200,752
anime_1104.jpg,202 28 637 413 1,1920,1080
anime_0612.jpg,177 281 744 866 1;1644 226 2270 866 1,2300,1900
anime_0144.jpg,365 169 812 575 1,1920,1080
anime_0829.jpg,815 84 1165 441 1,1920,1080
anime_0608.jpg,286 350 649 735 1;966 310 1369 715 1,1754,1240
anime_1160.jpg,981 32 1219 239 1,1500,1200
anime_0742.jpg,540 3 1440 922 1,1920,1080
anime_0339.jpg,206 255 431 469 1;600 214 804 439 1;712 269 953 539 1,1280,824
anime_0100.jpg,834 121 1507 793 1,2755,2184
anime_1011.jpg,683 105 1058 498 1,1335,1000
anime_0155.jpg,499 13 877 416 1,1920,1080
anime_1158.jpg,2505 13 3992 1259 1,3992,2819
anime_1034.jpg,1149 25 1618 447 1,1920,1080
anime_0646.jpg,1161 514 1389 732 1,2504,1771
anime_0799.jpg,1623 504 1732 596 1,2334,1167
anime_0558.jpg,712 203 1027 517 1,2200,996
anime_0358.jpg,243 176 553 505 1;595 69 898 411 1;908 98 1230 453 1,2000,1265
anime_0331.jpg,614 145 935 517 1,1600,997
anime_0505.jpg,396 143 1131 873 1;1136 23 1816 748 1;1826 178 2561 908 1,3028,2271
anime_1004.jpg,381 114 652 400 1,1696,1200
anime_0786.jpg,467 217 1107 829 1,2499,1446
anime_0360.jpg,355 38 608 326 1,1920,1200
anime_0101.jpg,367 179 852 733 1;781 185 1258 722 1,1800,1225
anime_0981.jpg,1227 43 1669 484 1,3508,2480
anime_0800.jpg,862 50 1123 362 1,1529,1039
anime_0007.jpg,535 37 773 333 1,1327,1078
anime_0641.jpg,89 231 559 650 1;1163 105 1574 542 1;1696 13 2133 409 1,2256,1600
anime_0704.jpg,840 108 1207 471 1,1450,1025
anime_0795.jpg,495 131 680 313 1;1313 177 1477 353 1,1910,1351
anime_0670.jpg,1498 34 1857 380 1,2560,1440
anime_0133.jpg,972 154 1106 311 1,1280,960
anime_1081.jpg,2145 58 2730 711 1;2130 1025 2673 1673 1,3000,2141
anime_0678.jpg,379 76 548 247 1;559 82 719 234 1,1198,944
anime_0907.jpg,837 194 1140 506 1,1946,1486
anime_0980.jpg,1660 828 1936 1137 1,4962,2480
anime_0090.jpg,1074 81 1612 544 1,1920,1092
anime_0533.jpg,1268 89 1652 405 1,1920,1164
anime_0074.jpg,458 70 717 342 1;886 75 1201 368 1,1472,934
anime_0294.jpg,799 37 940 171 1,1333,1000
anime_0703.jpg,771 52 1451 696 1,1740,1230
anime_0661.jpg,2058 301 2705 1070 1;2681 217 3412 978 1,4541,2026
anime_0869.jpg,214 263 564 613 1;686 391 1025 718 1;1336 413 1647 735 1;1719 235 2069 563 1;2169 507 2525 868 1;2597 1091 2830 1452 1;2953 129 3225 429 1,3500,2476
anime_1116.jpg,541 325 1553 1258 1,3500,2800
anime_0806.jpg,2690 87 3923 1378 1,4889,3500
anime_0024.jpg,598 201 1025 613 1,2361,1500
anime_0936.jpg,108 93 841 732 1;2058 582 2675 1020 1,3500,2458
anime_0384.jpg,593 162 747 308 1,1671,1041
anime_1028.jpg,1024 31 1358 425 1,1920,1080
anime_0542.jpg,113 76 344 270 1;275 524 492 732 1;580 268 771 447 1;532 11 769 222 1;930 49 1152 253 1;911 474 1127 684 1,1300,1063
anime_0635.jpg,289 235 1050 1040 1;1645 179 2515 1018 1,2704,1920
anime_0905.jpg,668 98 988 448 1;921 21 1345 401 1,2100,1080
anime_1128.jpg,1058 55 1275 263 1,1800,1000
anime_1085.jpg,430 10 2130 1336 1,4093,2894
anime_0761.jpg,698 9 1517 718 1,2000,1125
anime_0923.jpg,1027 9 1308 250 1,1920,1080
anime_0187.jpg,1116 186 1397 478 1,2422,1553
anime_0965.jpg,1515 43 1989 530 1,4092,2893
anime_0318.jpg,1493 102 1750 332 1,2039,1274
anime_0406.jpg,571 69 894 411 1,2400,1350
anime_0579.jpg,2028 240 2722 834 1,3800,2375
anime_0424.jpg,560 366 626 435 1,1793,790
anime_0848.jpg,1158 845 1858 1520 1;2808 95 4525 1520 1,4909,3500
anime_0229.jpg,451 132 630 342 1;644 273 961 587 1;1154 55 1232 125 1;1291 103 1446 257 1;1488 214 1726 435 1,2160,1365
anime_1048.jpg,218 188 768 659 1,1920,1080
anime_0443.jpg,572 134 939 564 1;954 229 1332 647 1,1566,1142
anime_1138.jpg,307 89 596 353 1,1396,1047
anime_0446.jpg,778 300 931 435 1,1600,853
anime_0328.jpg,303 102 481 246 1;979 46 1177 216 1,2015,1089
anime_0285.jpg,161 379 627 845 1;1456 88 2004 602 1,2880,1620
anime_0108.jpg,480 192 729 402 1,1280,824
anime_0969.jpg,42 319 389 627 1,1274,1000
anime_0420.jpg,309 21 678 379 1,1000,715
anime_0998.jpg,841 318 1048 531 1,2046,1447
anime_0002.jpg,673 322 1114 763 1;1579 51 2143 598 1;2543 198 3102 669 1;1349 1216 1932 1845 1,3541,2508
anime_0319.jpg,524 53 937 459 1;952 56 1333 466 1,1920,1080
anime_0575.jpg,712 463 785 526 1,1920,1080
anime_0044.jpg,414 36 1036 719 1,3500,2489
anime_0596.jpg,65 62 396 379 1,1280,720
anime_0517.jpg,946 19 1637 647 1,1920,1080
anime_0235.jpg,301 298 471 477 1,1609,900
anime_1090.jpg,593 54 818 273 1;1246 95 1437 295 1,1920,976
anime_0992.jpg,739 29 1685 869 1;1079 242 1899 1175 1,2088,1488
anime_1102.jpg,23 662 302 962 1;1137 723 1254 842 1;1544 819 1739 992 1;1907 58 2459 582 1,2600,1537
anime_0396.jpg,274 39 565 299 1,1500,948
anime_0313.jpg,66 138 444 528 1;508 53 900 455 1;968 11 1417 360 1,1517,1075
anime_1055.jpg,205 156 677 644 1;715 216 1162 706 1;1096 9 1668 491 1,1920,1080
anime_0062.jpg,366 63 614 340 1;591 57 923 342 1,1169,826
anime_0338.jpg,392 280 563 463 1,1280,824
anime_0887.jpg,106 210 467 599 1;524 160 849 549 1;835 185 1203 557 1;1260 149 1613 524 1;1653 110 2063 503 1,2238,1325
anime_0999.jpg,1096 165 1406 424 1,2112,1500
anime_0682.jpg,1077 28 1377 350 1,1920,1080
anime_0468.jpg,679 99 1212 640 1,1850,1248
anime_0487.jpg,184 6 626 339 1,1376,1024
anime_0537.jpg,652 206 952 472 1;930 28 1221 316 1;1255 384 1496 609 1,1920,1080
anime_0685.jpg,655 7 1315 585 1,1920,1150
anime_0728.jpg,1044 106 1293 306 1,1440,810
anime_0096.jpg,789 4 1259 444 1,2048,1152
anime_0899.jpg,791 188 1453 788 1;2691 127 3275 700 1,3500,2495
anime_0636.jpg,56 4 366 289 1,1024,768
anime_0947.jpg,219 33 581 353 1;522 243 840 548 1;888 427 1119 663 1;1137 540 1368 733 1;1376 617 1578 822 1,1600,1044
anime_0594.jpg,793 74 1060 318 1,1585,1080
anime_0351.jpg,676 1643 1463 2337 1;2476 350 3116 977 1,4000,2828
anime_0545.jpg,192 312 466 593 1;482 567 653 738 1;595 448 766 625 1;1098 57 1463 386 1;1621 12 1921 209 1;1492 422 1927 877 1,2000,1125
anime_0536.jpg,167 61 612 427 1;804 72 1362 506 1,1637,1158
anime_0726.jpg,163 26 332 205 1,1136,800
anime_0063.jpg,353 53 615 340 1;593 63 927 342 1,1169,826
anime_0519.jpg,805 175 1107 462 1,1300,1107
anime_0145.jpg,1215 40 1791 601 1,1866,1400
anime_0071.jpg,237 21 910 644 1,1280,960
anime_0395.jpg,1144 562 1192 614 1,1800,1080
anime_0287.jpg,392 71 765 486 1;962 198 1247 546 1,1904,916
anime_0543.jpg,1044 766 1095 829 1,2000,1289
anime_0839.jpg,1239 155 2260 1134 1,4300,3133
anime_0268.jpg,184 35 552 438 1;556 58 940 440 1,1100,722
anime_0809.jpg,419 1 1114 662 1;1341 562 1803 1045 1;1758 823 2280 1273 1;2630 40 3308 673 1,3500,2508
anime_0391.jpg,505 6 808 176 1,1100,825
anime_0822.jpg,2791 158 3253 553 1,3500,1500
anime_0757.jpg,438 83 797 397 1,1228,868
anime_0669.jpg,469 42 953 519 1,2000,1449
anime_0632.jpg,734 117 932 320 1,1414,865
anime_0239.jpg,1222 37 1872 694 1;3357 509 3611 765 1,4252,2126
anime_1079.jpg,297 5 1079 723 1,1260,980
anime_1110.jpg,957 28 1606 704 1,1615,997
anime_0626.jpg,722 79 1118 425 1,1200,846
anime_1080.jpg,3143 136 3956 836 1,4000,2160
anime_0821.jpg,1247 62 1753 520 1,2000,1413
anime_0371.jpg,662 60 952 360 1,1920,1200
anime_0417.jpg,521 21 977 361 1,1240,876
anime_0458.jpg,635 236 809 419 1;1003 165 1192 356 1,1594,1007
anime_0513.jpg,30 8 606 582 1,1080,842
anime_0880.jpg,157 161 381 390 1;448 128 550 264 1;548 199 659 326 1;774 39 1017 295 1,1383,998
anime_0846.jpg,1105 728 2080 1445 1;2397 178 3697 1403 1,4920,3500
anime_0342.jpg,506 200 729 384 1,1280,824
anime_0985.jpg,302 8 697 397 1,1000,706
anime_0206.jpg,1868 219 2673 955 1,3507,2480
anime_0956.jpg,1534 202 2074 752 1,2828,2000
anime_0167.jpg,1524 55 1896 455 1,2500,1563
anime_0927.jpg,305 21 492 219 1;477 1 655 173 1,1349,853
anime_0593.jpg,272 59 520 338 1,1125,800
anime_0058.jpg,625 8 959 297 1,1136,768
anime_0066.jpg,1115 170 1480 482 1,1920,1388
anime_0583.jpg,40 213 395 537 1;374 9 702 322 1,1330,1063
anime_0581.jpg,998 257 1442 692 1,2688,1512
anime_0042.jpg,269 117 969 883 1;909 257 1629 997 1,4000,2828
anime_0665.jpg,521 93 829 384 1,1754,1240
anime_0027.jpg,316 20 786 537 1,1440,900
anime_0697.jpg,214 5 647 350 1,1280,720
anime_0205.jpg,687 59 1141 448 1,1414,1000
anime_0587.jpg,1615 218 2190 856 1,3713,2593
anime_0305.jpg,2119 1742 4002 3658 1;3736 92 5336 1758 1;5002 2058 7636 4442 1,9056,6068
anime_0045.jpg,656 112 1053 499 1,2000,1500
anime_0696.jpg,1310 455 1338 489 1,1758,890
anime_0624.jpg,1033 152 1158 287 1,1920,1080
anime_0199.jpg,386 69 753 436 1,1500,1023
anime_0238.jpg,932 212 1357 637 1;2363 199 2807 674 1,3720,2893
anime_1109.jpg,615 7 864 251 1,1000,750
anime_0607.jpg,75 161 435 521 1;1075 84 1378 390 1;1518 401 1729 615 1,1754,1240
anime_0162.jpg,358 257 840 687 1;795 68 1206 398 1,2263,1600
anime_0249.jpg,114 347 408 650 1;302 77 608 441 1,1900,1425
anime_0402.jpg,697 61 1653 1072 1,3500,2730
anime_0129.jpg,423 156 614 381 1,1280,900
anime_0366.jpg,954 63 1154 256 1,1600,900
anime_0087.jpg,1479 34 2025 577 1,2048,1152
anime_0245.jpg,1554 188 1990 604 1,2480,1748
anime_1001.jpg,300 118 554 341 1,1307,924
anime_0886.jpg,841 21 1150 289 1,1290,720
anime_1152.jpg,2108 73 2908 829 1,3500,2487
anime_0986.jpg,120 21 369 272 1,1130,800
anime_0403.jpg,1708 230 3214 1675 1,3500,2645
anime_0166.jpg,1230 303 1418 513 1,1920,1080
anime_0603.jpg,55 346 370 665 1,1000,740
anime_0377.jpg,872 76 1256 520 1,1454,1047
anime_0993.jpg,933 36 1141 240 1,1297,917
anime_0620.jpg,37 278 512 697 1;358 25 818 453 1,1920,1080
anime_0561.jpg,229 135 472 405 1,1000,713
anime_0254.jpg,977 99 1271 407 1,1625,1250
anime_0578.jpg,1021 19 1758 784 1,1920,1080
anime_0326.jpg,628 4 1325 513 1,1983,1012
anime_0225.jpg,281 240 695 661 1;667 208 1084 611 1;1049 83 1484 515 1;1484 229 1945 654 1,2180,1470
anime_0009.jpg,3335 384 4519 1731 1,4800,2700
anime_0934.jpg,1192 83 1677 517 1,2263,1600
anime_0181.jpg,584 13 969 375 1,1280,720
anime_0210.jpg,910 1337 1616 2025 1,3508,2480
anime_0174.jpg,200 10 686 483 1;646 104 1192 616 1,1307,869
anime_0834.jpg,40 44 902 894 1,1920,1200
anime_0033.jpg,60 47 438 437 1,1529,1087
anime_0200.jpg,582 215 914 541 1,2000,1500
anime_1070.jpg,318 90 1042 834 1,2473,1745
anime_0022.jpg,837 9 1042 255 1;584 53 784 279 1;1135 67 1339 295 1,1440,900
anime_1095.jpg,1585 216 1785 394 1,2645,1488
anime_0515.jpg,367 206 721 518 1,1479,1100
anime_0004.jpg,1518 55 1918 498 1,2976,1488
anime_0982.jpg,442 248 888 616 1;1092 189 1474 543 1;1742 143 2292 484 1,2863,2019
anime_0258.jpg,2020 12 2870 862 1,3035,2149
anime_0592.jpg,9 111 555 603 1,1800,1226
anime_0126.jpg,574 596 698 739 1;905 143 1050 265 1;1181 54 1321 205 1;1363 223 1611 494 1,1920,1108
anime_0251.jpg,1858 308 2314 769 1,3500,2545
anime_0629.jpg,284 21 537 262 1;541 171 818 435 1;1014 187 1280 449 1,1431,1024
anime_0123.jpg,966 42 1235 334 1,1580,1180
anime_0020.jpg,215 157 758 664 1;869 224 1369 693 1,1500,1061
anime_0320.jpg,612 97 1185 659 1,2133,1702
anime_0393.jpg,569 1 1428 796 1,2268,1701
anime_0805.jpg,945 346 1261 632 1,1264,900
anime_0151.jpg,626 9 1128 489 1,1287,747
anime_0788.jpg,985 68 1367 441 1,1866,1340
anime_0872.jpg,368 47 680 303 1,1920,1080
anime_0945.jpg,27 466 658 1053 1,1920,1080
anime_1076.jpg,1458 302 2091 841 1,3500,2188
anime_0637.jpg,1024 79 1334 359 1,2038,1443
anime_0083.jpg,323 600 1963 2250 1;4743 770 5193 1180 1,5917,4071
anime_0693.jpg,2303 146 3075 885 1,3500,2454
anime_0621.jpg,771 200 820 245 1,1300,915
anime_0995.jpg,85 36 558 542 1,2100,1482
anime_0932.jpg,1177 87 1706 517 1,2263,1600
anime_0383.jpg,167 111 356 294 1;429 197 636 367 1,1000,800
anime_0425.jpg,234 344 523 635 1,1098,800
anime_0680.jpg,451 206 692 453 1,1280,824
anime_0648.jpg,535 139 652 259 1,1500,990
anime_0926.jpg,1788 376 2008 608 1;918 116 1186 386 1,2977,2000
anime_0700.jpg,784 212 968 426 1,1750,963
anime_0079.jpg,234 80 777 571 1;1720 94 2358 723 1;2244 966 2920 1637 1,2921,1643
anime_0120.jpg,814 3 1108 256 1,1280,720
anime_0080.jpg,888 651 965 723 1,2159,1131
anime_1154.jpg,522 220 692 405 1;943 302 1046 403 1;1404 263 1540 380 1,1920,1080
anime_0053.jpg,457 30 686 249 1,1186,904
anime_0461.jpg,965 87 1158 266 1,1600,892
anime_0734.jpg,463 234 718 450 1;1876 639 2405 1100 1,3400,1900
anime_0618.jpg,1135 17 1815 612 1,3035,2000
anime_0127.jpg,116 15 372 269 1;389 185 555 350 1,1000,721
anime_0364.jpg,1065 26 1421 413 1,1920,1200
anime_0117.jpg,457 30 682 281 1;612 103 841 303 1,1280,720
anime_0551.jpg,740 4 1419 522 1,1600,991
anime_0175.jpg,292 4 645 394 1,2048,1152
anime_1062.jpg,2522 68 3262 848 1,4157,2598
anime_0794.jpg,989 185 1122 344 1,1350,955
anime_0202.jpg,113 99 442 377 1,1000,738
anime_0118.jpg,450 39 855 454 1;1006 231 1447 739 1,1600,1241
anime_0190.jpg,497 142 747 416 1;695 68 966 372 1,1371,1200
anime_0964.jpg,1499 247 1899 626 1,2536,1800
anime_0289.jpg,1632 30 2184 658 1,2444,1664
anime_1078.jpg,1204 35 1578 429 1,1754,1240
anime_1042.jpg,434 273 885 679 1,2000,1415
anime_0622.jpg,774 199 820 245 1,1300,915
anime_0361.jpg,1083 16 1505 438 1,1920,1200
anime_0652.jpg,238 49 460 309 1;467 62 718 340 1,1400,1048
anime_0890.jpg,133 124 435 383 1;443 12 735 287 1;803 106 1047 376 1,1200,831
anime_0005.jpg,266 638 419 783 1;366 577 536 733 1,1719,1070
anime_0161.jpg,1357 167 1888 729 1,2125,1339
anime_0997.jpg,1569 30 1923 396 1,2560,1440
anime_1123.jpg,637 169 877 383 1;923 356 1237 656 1,1666,1045
anime_0132.jpg,343 87 574 348 1,1280,896
anime_0355.jpg,965 188 1607 792 1,2560,1440
anime_0113.jpg,508 231 690 422 1,1280,824
anime_0623.jpg,1698 30 2141 507 1,3002,1600
anime_0627.jpg,884 124 1269 452 1,1500,1250
